file,CHARM,ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
400_UCR_id_98_Environment_tr_2046_1st_5391.csv,0.1777714766561990,8184,1,1,1.0,0.0001221896383186,1,0
411_UCR_id_109_Environment_tr_2046_1st_4852.csv,0.1772983002662660,8184,48,1,48.0,0.0058651026392961,0,1
445_UCR_id_143_Environment_tr_6166_1st_19280.csv,0.7181620571924290,24667,160,1,160.0,0.0064863988324482,0,1
463_UCR_id_161_Environment_tr_2046_1st_6006.csv,0.6664863991737370,8184,48,1,48.0,0.0058651026392961,0,1
467_UCR_id_165_Environment_tr_6166_1st_19280.csv,0.8244077639376860,24667,160,1,160.0,0.0064863988324482,0,1
474_UCR_id_172_Environment_tr_2046_1st_6520.csv,0.2382008510828020,8184,24,1,24.0,0.002932551319648,0,1
495_UCR_id_193_Environment_tr_2046_1st_6520.csv,0.9143329453468320,8184,24,1,24.0,0.002932551319648,0,1
496_UCR_id_194_Environment_tr_2046_1st_5391.csv,0.0438039815798401,8184,1,1,1.0,0.0001221896383186,1,0
499_UCR_id_197_Environment_tr_2046_1st_5703.csv,0.0419248214364051,8184,24,1,24.0,0.002932551319648,0,1
504_UCR_id_202_Environment_tr_2046_1st_5549.csv,0.0895323517918586,8184,48,1,48.0,0.0058651026392961,0,1
506_UCR_id_204_Environment_tr_2046_1st_5549.csv,0.1081551343202590,8184,48,1,48.0,0.0058651026392961,0,1
313_UCR_id_11_Sensor_tr_2827_1st_4711.csv,0.949876454743472,11308,98,1,98.0,0.0086664308454191,0,1
316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,0.9699791386874040,11334,97,1,97.0,0.0085583200988177,0,1
339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,0.980560847171923,11000,200,1,200.0,0.0181818181818181,0,1
344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,0.0045119417276271,11406,15,1,15.0,0.0013150973172014,0,1
364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,0.962012767189681,11334,97,1,97.0,0.0085583200988177,0,1
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,0.9872056412987590,11000,200,1,200.0,0.0181818181818181,0,1
373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,0.0257195524043507,11308,97,1,97.0,0.0085779978776087,0,1
405_UCR_id_103_Sensor_tr_2827_1st_5988.csv,0.1317214372031620,11308,97,1,97.0,0.0085779978776087,0,1
417_UCR_id_115_Sensor_tr_2750_1st_5400.csv,0.9797981294190010,11000,200,1,200.0,0.0181818181818181,0,1
426_UCR_id_124_Sensor_tr_2827_1st_4711.csv,0.99160106976827,11308,98,1,98.0,0.0086664308454191,0,1
449_UCR_id_147_Sensor_tr_2847_1st_9330.csv,0.7522474641751760,11388,10,1,10.0,0.0008781173164734,0,1
493_UCR_id_191_Sensor_tr_2847_1st_9330.csv,0.7956853358432500,11388,10,1,10.0,0.0008781173164734,0,1
526_UCR_id_224_Sensor_tr_2827_1st_4711.csv,0.7961949952925100,11308,98,1,98.0,0.0086664308454191,0,1
531_SMAP_id_1_Sensor_tr_1811_1st_4510.csv,0.0185297073737259,7244,81,1,81.0,0.0111816675869685,0,1
532_SMAP_id_2_Sensor_tr_2075_1st_5550.csv,0.2992892891469630,8302,351,1,351.0,0.042278968923151,0,1
533_SMAP_id_3_Sensor_tr_2052_1st_5300.csv,0.905594731632032,8209,1121,1,1121.0,0.1365574369594350,0,1
534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,0.0132371348528457,7874,51,1,51.0,0.0064770129540259,0,1
536_SMAP_id_6_Sensor_tr_2160_1st_5600.csv,0.9932867898827510,8640,101,1,101.0,0.0116898148148148,0,1
537_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,0.9985318947764280,8310,281,1,281.0,0.0338146811070998,0,1
538_SMAP_id_8_Sensor_tr_2007_1st_3650.csv,0.0332597058047266,8029,268,3,89.33333333333330,0.0333790011209366,0,1
539_SMAP_id_9_Sensor_tr_1857_1st_4270.csv,0.005940962120861,7431,61,1,61.0,0.00820885479747,0,1
540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,0.9963702908221710,8205,186,1,186.0,0.0226691042047532,0,1
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,0.9116118942934370,7331,448,1,448.0,0.0611103532942299,0,1
542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,0.9691025099971080,7632,31,1,31.0,0.0040618448637316,0,1
544_SMAP_id_14_Sensor_tr_1978_1st_4450.csv,0.9968777076228640,7914,111,1,111.0,0.0140257771038665,0,1
545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,0.2321603901329490,4693,51,1,51.0,0.0108672490943959,0,1
546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,0.997387218599518,8469,121,1,121.0,0.0142874011099303,0,1
547_SMAP_id_17_Sensor_tr_2133_1st_5400.csv,0.6521124954175470,8532,623,1,623.0,0.0730192217533989,0,1
548_SMAP_id_18_Sensor_tr_2094_1st_5600.csv,0.9774086480102840,8376,41,1,41.0,0.0048949379178605,0,1
549_SMAP_id_19_Sensor_tr_1998_1st_2098.csv,0.9875243294239040,8579,184,2,92.0,0.0214477211796246,0,1
550_SWaT_id_1_Sensor_tr_43700_1st_43800.csv,0.4763431047851390,419919,50653,27,1876.037037037040,0.1206256444695290,0,1
551_YAHOO_id_1_Synthetic_tr_500_1st_893.csv,1.0,1421,1,1,1.0,0.0007037297677691,1,0
552_YAHOO_id_2_Synthetic_tr_500_1st_893.csv,0.0160792400728505,1421,1,1,1.0,0.0007037297677691,1,0
555_YAHOO_id_5_WebService_tr_500_1st_730.csv,0.3574780771136280,1680,4,4,1.0,0.0023809523809523,1,0
558_YAHOO_id_8_WebService_tr_500_1st_1125.csv,0.6210891771316530,1427,80,2,40.0,0.056061667834618,1,1
562_YAHOO_id_12_Synthetic_tr_500_1st_893.csv,1.0,1421,1,1,1.0,0.0007037297677691,1,0
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,0.8738997988402840,1421,4,2,2.0,0.0028149190710767,0,1
571_YAHOO_id_21_Synthetic_tr_500_1st_623.csv,0.5010131547848380,1421,9,3,3.0,0.0063335679099225,0,1
579_YAHOO_id_29_WebService_tr_500_1st_1342.csv,0.4541790398955350,1680,1,1,1.0,0.000595238095238,1,0
603_YAHOO_id_53_Synthetic_tr_500_1st_893.csv,0.0900832011053959,1421,1,1,1.0,0.0007037297677691,1,0
644_YAHOO_id_94_WebService_tr_500_1st_1078.csv,0.9940158224105840,1435,75,5,15.0,0.0522648083623693,1,1
645_YAHOO_id_95_WebService_tr_500_1st_1047.csv,1.0,1680,1,1,1.0,0.000595238095238,1,0
649_YAHOO_id_99_WebService_tr_500_1st_1386.csv,1.0,1680,1,1,1.0,0.000595238095238,1,0
657_YAHOO_id_107_WebService_tr_500_1st_1260.csv,1.0,1440,1,1,1.0,0.0006944444444444,1,0
658_YAHOO_id_108_Synthetic_tr_500_1st_893.csv,1.0,1421,1,1,1.0,0.0007037297677691,1,0
672_YAHOO_id_122_WebService_tr_500_1st_857.csv,0.2754365289211270,1680,1,1,1.0,0.000595238095238,1,0
680_YAHOO_id_130_Synthetic_tr_500_1st_893.csv,1.0,1421,1,1,1.0,0.0007037297677691,1,0
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,0.0098370188474655,1680,1,1,1.0,0.000595238095238,1,0
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,0.4561380481719970,1427,2,2,1.0,0.0014015416958654,1,0
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,1.0,1421,1,1,1.0,0.0007037297677691,1,0
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,0.8905831076660930,1420,2,2,1.0,0.0014084507042253,1,0
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,0.3460789246112110,1680,5,5,1.0,0.0029761904761904,1,0
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,0.5128487795591350,1424,227,3,75.66666666666670,0.1594101123595510,0,1
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,0.4689716243743900,1680,2,2,1.0,0.0011904761904761,1,0
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,1.0,1421,1,1,1.0,0.0007037297677691,1,0
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,0.0451313179731369,1680,2,2,1.0,0.0011904761904761,1,0
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,0.1988998253499310,1421,1,1,1.0,0.0007037297677691,1,0
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,0.0050509276241064,1680,1,1,1.0,0.000595238095238,1,0
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,0.3730718724007880,1421,1,1,1.0,0.0007037297677691,1,0
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,0.9512969503382670,1421,1,1,1.0,0.0007037297677691,1,0
807_YAHOO_id_257_WebService_tr_500_1st_1210.csv,0.5259314632415770,1424,17,3,5.666666666666670,0.011938202247191,0,1
810_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,0.8789082169532780,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
811_Exathlon_id_2_Facility_tr_10766_1st_12590.csv,0.8047288114374340,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
812_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,0.9694683636937820,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
814_Exathlon_id_5_Facility_tr_10766_1st_12590.csv,0.8047288114374340,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
815_Exathlon_id_6_Facility_tr_10766_1st_12590.csv,0.9694683636937820,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
816_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,0.1770091138102790,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
817_Exathlon_id_8_Facility_tr_10766_1st_12590.csv,0.7493318644436920,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
818_Exathlon_id_9_Facility_tr_11665_1st_13484.csv,0.7074356116945780,46660,2928,3,976.0,0.0627518216888126,0,1
819_Exathlon_id_10_Facility_tr_10766_1st_12590.csv,0.7704286717233200,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
820_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,0.5219599971404440,46660,2928,3,976.0,0.0627518216888126,0,1
821_Exathlon_id_12_Facility_tr_6985_1st_7085.csv,0.835263803601265,46649,4856,5,971.2,0.1040965508371030,0,1
822_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,0.7493318644436920,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
823_Exathlon_id_14_Facility_tr_10766_1st_12590.csv,0.3082496977987740,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
824_Exathlon_id_15_Facility_tr_10766_1st_12590.csv,0.845794596455314,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
826_Exathlon_id_17_Facility_tr_11665_1st_13484.csv,0.5220464009505050,46660,2928,3,976.0,0.0627518216888126,0,1
827_Exathlon_id_18_Facility_tr_10766_1st_12590.csv,0.845794596455314,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
828_Exathlon_id_19_Facility_tr_11663_1st_13482.csv,0.1733134486105130,46655,2948,3,982.6666666666670,0.063187225377773,0,1
829_Exathlon_id_20_Facility_tr_10766_1st_12590.csv,0.1770089471882040,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
830_Exathlon_id_21_Facility_tr_10766_1st_12590.csv,0.4130383431911470,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
831_Exathlon_id_22_Facility_tr_11665_1st_13484.csv,0.5219599971404440,46660,2928,3,976.0,0.0627518216888126,0,1
832_Exathlon_id_23_Facility_tr_10766_1st_12590.csv,0.1770089471882040,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
833_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,0.9694683636937820,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
834_Exathlon_id_25_Facility_tr_11665_1st_13484.csv,0.5219599971404440,46660,2928,3,976.0,0.0627518216888126,0,1
835_Exathlon_id_26_Facility_tr_10766_1st_12590.csv,0.8720617351077850,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
836_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,0.9694683636937820,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
837_Exathlon_id_28_Facility_tr_8898_1st_8998.csv,0.5711815063158670,46650,3891,4,972.75,0.0834083601286173,0,1
838_Exathlon_id_29_Facility_tr_10766_1st_12590.csv,0.7493318644436920,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
839_Exathlon_id_30_Facility_tr_10766_1st_12590.csv,0.1770089471882040,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
840_Exathlon_id_31_Facility_tr_10766_1st_12590.csv,0.845794596455314,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
841_Exathlon_id_32_Facility_tr_11663_1st_13482.csv,0.8319665780143130,46655,2948,3,982.6666666666670,0.063187225377773,0,1
842_OPPORTUNITY_id_1_HumanActivity_tr_7295_1st_27516.csv,0.0363243421649231,29182,330,1,330.0,0.0113083407580015,0,1
843_OPPORTUNITY_id_2_HumanActivity_tr_808_1st_908.csv,0.6202061158769270,9057,1142,1,1142.0,0.1260903168819700,0,1
844_OPPORTUNITY_id_3_HumanActivity_tr_500_1st_566.csv,0.1522706823378070,15653,967,2,483.5,0.0617772950872037,0,1
845_OPPORTUNITY_id_4_HumanActivity_tr_7295_1st_27516.csv,0.1368992315097290,29182,330,1,330.0,0.0113083407580015,0,1
846_OPPORTUNITY_id_5_HumanActivity_tr_2085_1st_2185.csv,0.0595091363305554,22194,818,2,409.0,0.0368568081463458,0,1
847_OPPORTUNITY_id_6_HumanActivity_tr_808_1st_908.csv,0.346101250913408,9057,1142,1,1142.0,0.1260903168819700,0,1
848_OPPORTUNITY_id_7_HumanActivity_tr_1477_1st_1577.csv,0.0902926379984075,18011,396,2,198.0,0.021986563766587,0,1
849_OPPORTUNITY_id_8_HumanActivity_tr_1100_1st_1200.csv,0.1084510652642500,24892,608,2,304.0,0.0244255182387915,0,1
850_OPPORTUNITY_id_9_HumanActivity_tr_895_1st_995.csv,0.0192406904895471,14751,438,1,438.0,0.0296929021761236,0,1
851_OPPORTUNITY_id_10_HumanActivity_tr_6213_1st_7311.csv,0.0391349133754533,24852,872,1,872.0,0.0350877192982456,0,1
853_OPPORTUNITY_id_12_HumanActivity_tr_808_1st_908.csv,0.0783083955446879,9057,1142,1,1142.0,0.1260903168819700,0,1
854_OPPORTUNITY_id_13_HumanActivity_tr_1477_1st_1577.csv,0.0207425494811364,18011,396,2,198.0,0.021986563766587,0,1
855_OPPORTUNITY_id_14_HumanActivity_tr_808_1st_908.csv,0.139922411101205,9057,1142,1,1142.0,0.1260903168819700,0,1
856_OPPORTUNITY_id_15_HumanActivity_tr_808_1st_908.csv,0.1138735732861930,9057,1142,1,1142.0,0.1260903168819700,0,1
857_OPPORTUNITY_id_16_HumanActivity_tr_500_1st_566.csv,0.1704390178478900,15653,967,2,483.5,0.0617772950872037,0,1
858_OPPORTUNITY_id_17_HumanActivity_tr_808_1st_908.csv,0.1095218011178080,9057,1142,1,1142.0,0.1260903168819700,0,1
859_OPPORTUNITY_id_18_HumanActivity_tr_895_1st_995.csv,0.0231558636037839,14751,438,1,438.0,0.0296929021761236,0,1
860_OPPORTUNITY_id_19_HumanActivity_tr_808_1st_908.csv,0.0865639805793762,9057,1142,1,1142.0,0.1260903168819700,0,1
861_OPPORTUNITY_id_20_HumanActivity_tr_2085_1st_2185.csv,0.0312830653662482,22194,818,2,409.0,0.0368568081463458,0,1
862_OPPORTUNITY_id_21_HumanActivity_tr_500_1st_566.csv,0.0742289790812927,15653,967,2,483.5,0.0617772950872037,0,1
863_OPPORTUNITY_id_22_HumanActivity_tr_808_1st_908.csv,0.6734352790647080,9057,1142,1,1142.0,0.1260903168819700,0,1
865_OPPORTUNITY_id_24_HumanActivity_tr_2085_1st_2185.csv,0.0433503163649755,22194,818,2,409.0,0.0368568081463458,0,1
866_OPPORTUNITY_id_25_HumanActivity_tr_6213_1st_7311.csv,0.0261931797353232,24852,872,1,872.0,0.0350877192982456,0,1
867_OPPORTUNITY_id_26_HumanActivity_tr_808_1st_908.csv,0.1182778315056880,9057,1142,1,1142.0,0.1260903168819700,0,1
868_OPPORTUNITY_id_27_HumanActivity_tr_2085_1st_2185.csv,0.0507503245025873,22194,818,2,409.0,0.0368568081463458,0,1
869_OPPORTUNITY_id_28_HumanActivity_tr_500_1st_566.csv,0.2489317810849140,15653,967,2,483.5,0.0617772950872037,0,1
870_OPPORTUNITY_id_29_HumanActivity_tr_1477_1st_1577.csv,0.0199257929019535,18011,396,2,198.0,0.021986563766587,0,1
