filename,AD_Name,sliding_window,test_window_key,test_window_value,train_index,data_shape,output_length,label_length,aligned_length,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,Standard-Precision,Standard-Recall,PA-F1,PA-Precision,PA-Recall,Affiliation-F,Affiliation-P,Affiliation-R,F1_T,Precision_T,Recall_T
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,Time_RCD,99,win_size,15000,1250,5000x1,3750,3750,3750,0.9187173608600698,0.9815445665445667,0.9855837320972989,0.997606775,0.8557213930348259,0.8309178743961353,0.882051282,0.9731113956466069,0.9718670076726342,0.9743589743589743,0.9809345138194492,0.9718697373118012,0.9901700813454375,0.8003865480422974,0.8264226913452148,0.7759408950805664
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,Time_RCD,100,win_size,15000,500,5000x1,4500,4500,4500,0.5932672013713138,0.8340010455550618,0.9444317289474355,0.9791488625306022,0.6283783783783784,0.8230088495575221,0.5081967213114754,0.7291666666666666,1,0.5737704918032787,0.7670279684098603,0.7588301979198413,0.7754048992717159,0.6437968611717224,0.8185840845108032,0.5305185317993164
013_NAB_id_13_Traffic_tr_623_1st_2084.csv,Time_RCD,247,win_size,15000,623,2494x1,1871,1871,1871,0.5496589168653463,0.834960646,0.656577327,0.9118583821751965,0.5139664804469274,0.47750865051903113,0.5564516129032258,1,1,1,0.9520674944521824,1,0.9085199520185021,0.511316717,0.4655737578868866,0.5670276284217834
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,Time_RCD,125,win_size,15000,50000,900000x1,855000,850000,850000,0.001031695,0.049600505162574283,0.001088922,0.051188806192753726,0,0,0,0,0,0,0.7785130861810982,0.6402369554429854,0.9929717647058823,0.004297542,0.002153425,0.9941297173500061
504_UCR_id_202_Environment_tr_2046_1st_5549.csv,Time_RCD,24,win_size,15000,2046,8184x1,6138,6138,6138,0.84455867,0.9973624794745484,0.8142269743499142,0.9978171994761353,0.782608696,0.8181818181818182,0.75,0.8,0.6666666666666666,1,0.9994962349014296,0.9997580892009045,0.9992346176821982,0.7578948140144348,0.7659574747085571,0.75
106_WSD_id_78_WebService_tr_3363_1st_3463.csv,Time_RCD,125,win_size,15000,3363,18236x1,14873,14873,14873,0.8698358561922966,0.9670744376626731,0.8992152230162601,0.9960110753305035,0.865,0.9664804469273743,0.7828054298642534,0.955503513,0.9902912621359223,0.9230769230769231,0.9977706328482898,0.9968807843957604,0.9986621715145948,0.5139420628547668,0.8392857313156128,0.37037035822868347
162_Stock_id_14_Finance_tr_500_1st_4.csv,Time_RCD,125,win_size,15000,500,10000x1,9500,9500,9500,0.14859185883678933,0.5326853794830676,0.9330795588817122,0.9621553037838816,0.23295830575777632,0.14880574931304164,0.5361766945925361,0.21573604060913706,0.16178149980966883,0.32368621477532367,0.3336672434218765,0.556373719,0.23828576292559014,0.22770005464553833,0.13162435591220856,0.8430944085121155
263_IOPS_id_4_WebService_tr_3482_1st_3582.csv,Time_RCD,125,win_size,15000,3482,149123x1,150000,145641,145641,0.5689717676630204,0.9814413746329816,0.48357348194872934,0.9940440327768447,0.5293159609120521,0.7420091324200914,0.41139240506329117,0.5837359098228664,0.4279811097992916,0.9177215189873418,0.9485979090217904,0.9380305998067484,0.9594061236291538,0.5656783580780029,0.8469945192337036,0.42464056611061096
552_YAHOO_id_2_Synthetic_tr_500_1st_893.csv,Time_RCD,100,win_size,15000,500,1421x1,921,921,921,1,1,1,1,1,1,1,0.18181818181818182,0.1,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
284_NEK_id_8_WebService_tr_500_1st_976.csv,Time_RCD,24,win_size,15000,500,1073x1,573,573,573,0.9635816044349628,0.9923159067694308,0.9666682571799947,0.9950839400155271,0.9485714285714286,0.9651162790697675,0.9325842696629213,1,1,1,0.9967820814949886,0.9949436993473427,0.9986273702374651,0.9479768872261047,0.976190448,0.9213483333587646
271_IOPS_id_12_WebService_tr_500_1st_341.csv,Time_RCD,288,win_size,15000,500,8784x1,8284,8284,8284,0.6639885644342965,0.939855284,0.5622951931295169,0.9248327525762893,0.7040816326530612,0.8313253012048193,0.6106194690265486,0.8660714285714286,0.8738738738738738,0.8584070796460177,0.7439532551574615,0.8435077494125185,0.6654178072921707,0.4513781666755676,0.7799999713897705,0.3175789415836334
005_NAB_id_5_Traffic_tr_594_1st_1645.csv,Time_RCD,22,win_size,15000,594,2379x1,1785,1785,1785,0.08594843,0.2693557060833383,0.087872423,0.27363987092539543,0.1265597147950089,0.080316742,0.29831932773109243,0.5586854460093896,0.38762214983713356,1,0.6642262736765088,0.5871235994397759,0.7646411505778782,0.25605163,0.1468229442834854,1
471_UCR_id_169_Facility_tr_10000_1st_35774.csv,Time_RCD,108,win_size,15000,10000,40000x1,30000,30000,30000,0.038841301838308244,0.748057525,0.063172506,0.8592339441571877,0.14587332053742802,0.090261283,0.38,0.40899795501022496,0.2570694087403599,1,0.6834164183066728,0.5573696721311475,0.8831333333333333,0.19405941665172577,0.1209876537322998,0.49000000953674316
232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,Time_RCD,49,win_size,15000,25000,100000x1,75000,75000,75000,0.12965237350030925,0.870852507,0.052880013685349364,0.9151877353088678,0.21014492753623187,0.3815789473684211,0.145,0.1996007984031936,0.12468827930174564,0.5,0.7923939894271004,0.7188229243561387,0.8827421971207009,0.19072164595127106,0.19680851697921753,0.1850000023841858
439_UCR_id_137_HumanActivity_tr_48750_1st_110800.csv,Time_RCD,125,win_size,15000,48750,195000x1,150000,146250,146250,0.001265823,0.9946050913168637,0.6374787326485248,0.99915629,0.002270148,0.001136364,1,0.00136612,0.000683527,1,0.7102014484839356,0.5506318739461596,0.9999931623931624,0.005037784,0.002525253,1
155_Stock_id_7_Finance_tr_500_1st_18.csv,Time_RCD,243,win_size,15000,500,20000x1,30000,19500,19500,0.2215055860939931,0.6841844821845954,0.9223947458666448,0.9729586772956693,0.24683122081387593,0.3375912408759124,0.19453207150368035,0.2511505588428665,0.3350877192982456,0.20084121976866456,0.5553941236688581,0.6829139434698093,0.4680042514311612,0.23520079255104065,0.3257713317871094,0.18403548002243042
236_SED_id_3_Medical_tr_3740_1st_3840.csv,Time_RCD,125,win_size,15000,3740,39999x1,45000,36259,36259,0.3801597661764754,0.8656618234760362,0.5266698432518504,0.9288447018752438,0.44576405384006335,0.5341555977229602,0.38247282608695654,0.5953488372093023,0.6288737717309146,0.5652173913043478,0.7731723238489104,0.6671632158417221,0.9192344920839308,0.4424404799938202,0.5222607851028442,0.38378435373306274
432_UCR_id_130_Facility_tr_23000_1st_26970.csv,Time_RCD,262,win_size,15000,23000,92000x1,75000,69000,69000,0.049135467178997874,0.9609561863173218,0.051516237,0.9611524409030424,0.12019858897308597,0.065211228,0.7666666666666667,0.4672897196261682,0.3048780487804878,1,0.9427200970814656,0.8930564275623922,0.9982328260869565,0.8579585552215576,0.7550504803657532,0.9933444261550903
499_UCR_id_197_Environment_tr_2046_1st_5703.csv,Time_RCD,24,win_size,15000,2046,8184x1,6138,6138,6138,0.4973852188430513,0.989395922,0.4305315484823665,0.9913280638634047,0.6545454545454545,0.5806451612903226,0.75,0.5274725274725275,0.3582089552238806,1,0.9022832828151891,0.8223425320199513,0.999439964,0.6423584222793579,0.5806451439857483,0.71875
277_NEK_id_1_WebService_tr_500_1st_17.csv,Time_RCD,125,win_size,15000,500,1073x1,573,573,573,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,Time_RCD,100,win_size,15000,500,5000x1,4500,4500,4500,0.5285968411978839,0.7867416627173182,0.9515704491886994,0.9774847418318526,0.5517241379310345,0.8495575221238938,0.4085106382978723,0.5641025641025641,0.853448276,0.42127659574468085,0.7170656366179912,0.7833086006240267,0.6611532194940573,0.5503239035606384,0.8466076850891113,0.407657653
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,Time_RCD,24,win_size,15000,500,1680x1,1180,1180,1180,1,1,0.9373442067747467,0.9998669662346468,1,1,1,0.2857142857142857,0.16666666666666666,1,0.9999999500000026,1,1,0.800000012,0.6666666865348816,1
452_UCR_id_150_Facility_tr_10000_1st_35774.csv,Time_RCD,108,win_size,15000,10000,40000x1,30000,30000,30000,0.08896009,0.784226254,0.051175255,0.8686141134080159,0.091603053,0.1935483870967742,0.06,0.4140786749482402,0.26109660574412535,1,0.6510515029184089,0.48274286666666666,0.9995429999999998,0.096667081,0.054282267,0.44104498624801636
234_SED_id_1_Medical_tr_3740_1st_3840.csv,Time_RCD,125,win_size,15000,3740,19999x1,30000,16259,16259,0.3695162929139876,0.8171541372529795,0.5214084051423762,0.8963233695282428,0.44504310344827586,0.4609375,0.43020833333333336,0.5862595419847328,0.573134328,0.6,0.7528351422314017,0.7015236131258942,0.8122452924656424,0.44361409544944763,0.4608285129070282,0.4276394546031952
463_UCR_id_161_Environment_tr_2046_1st_6006.csv,Time_RCD,24,win_size,15000,2046,8184x1,6138,6138,6138,0.3313734749806352,0.9861555829228242,0.27721093,0.987889141,0.40594059405940597,0.2662337662337662,0.8541666666666666,0.6442953020134228,0.4752475247524752,1,0.9784657640247466,0.9631476050830889,0.9942791490170523,0.4288313686847687,0.2949640154838562,0.7851797938346863
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,Time_RCD,33,win_size,15000,7456,29826x1,30000,22370,22370,0.4186699534719866,0.9870372163807415,0.290550378,0.9881217559760038,0.3935483870967742,0.3388888888888889,0.46923076923076923,0.625,0.45454545454545453,1,0.9984954202678961,1,0.9969954609538872,0.39071688055992126,0.3177570104598999,0.5071669816970825
166_Stock_id_18_Finance_tr_500_1st_18.csv,Time_RCD,50,win_size,15000,500,20000x1,30000,19500,19500,0.1709805699095678,0.5512513742891199,0.8596487923329639,0.9147230248691384,0.2482924869425472,0.15909793018226753,0.5651060716898317,0.24785532112218872,0.18143245078071962,0.39100219458668617,0.35337965163674584,0.5579069446535269,0.2585836093717012,0.22826705873012543,0.1443348526954651,0.5454545617103577
054_WSD_id_26_WebService_tr_2409_1st_2509.csv,Time_RCD,125,win_size,15000,2409,18391x1,30000,15982,15982,0.073408734,0.7676313905580052,0.050817852,0.9240182319675568,0.096385542,0.23529411764705882,0.060606061,0.37037037037037035,0.24509803921568626,0.7575757575757576,0.9047347654783217,0.8277201323803801,0.9975513314344034,0.083000794,0.097560972,0.072222225
301_TODS_id_15_Synthetic_tr_500_1st_245.csv,Time_RCD,99,win_size,15000,500,5000x1,4500,4500,4500,0.9364818544650781,0.9875792682926829,0.9400171188451175,0.9831519494291815,0.8729139922978177,0.8970976253298153,0.85,0.9731113956466069,0.9973753280839895,0.95,0.9307661473458676,0.9489417978924742,0.9132737660580942,0.8290107846260071,0.887207031,0.7779791951179504
268_IOPS_id_9_WebService_tr_6216_1st_6316.csv,Time_RCD,20,win_size,15000,6216,29133x1,30000,22917,22917,0.6985204567037319,0.9636347670126905,0.6881981427572716,0.9646519326381383,0.5872420262664165,0.8517006802721089,0.44810307802433785,0.992872416,0.9886444286728177,0.9971367215461704,0.9564196790276029,0.9372682200800709,0.9763702219616868,0.5390971899032593,0.6309834718704224,0.470570832
525_UCR_id_223_Facility_tr_50000_1st_250720.csv,Time_RCD,200,win_size,15000,50000,299790x1,255000,249790,249790,0.33847516960534624,0.9849758955422037,0.17742280695744236,0.9849548292201088,0.39270199826238056,0.45109780439121755,0.3476923076923077,0.3782368344486471,0.23322569070685326,1,0.9009103262018777,0.8199131317926106,0.99966486,0.40064916014671326,0.4444444477558136,0.3647107779979706
496_UCR_id_194_Environment_tr_2046_1st_5391.csv,Time_RCD,24,win_size,15000,2046,8184x1,6138,6138,6138,0.011363636363636364,0.9858236923578295,0.5633111402778639,0.9957161492386664,0.021276596,0.010752688172043012,1,0.021276596,0.010752688172043012,1,0.9802196172465588,0.9613572516798324,0.9998370804822417,0.0625,0.032258063554763794,1
421_UCR_id_119_HumanActivity_tr_48750_1st_130700.csv,Time_RCD,125,win_size,15000,48750,195000x1,150000,146250,146250,0.099603721,0.9325780161067773,0.10350155739583174,0.9372485795031732,0.1880752300920368,0.17816527672479152,0.19915254237288135,0.6594020676166527,0.49187161317215505,1,0.8067585315021987,0.6768471035137703,0.998384783,0.2720829248428345,0.179973304,0.5573140978813171
014_NAB_id_14_WebService_tr_500_1st_1045.csv,Time_RCD,23,win_size,15000,500,1537x1,1037,1037,1037,0.089279074,0.099762117,0.092606974,0.1065854351938136,0.013605442176870748,0.014084507042253521,0.013157894736842105,0.9681528662420382,0.9382716049382716,1,0.9624777760815157,1,0.9276696442166168,0.25399354100227356,0.1457528918981552,0.9868853688240051
281_NEK_id_5_WebService_tr_500_1st_974.csv,Time_RCD,24,win_size,15000,500,1073x1,573,573,573,0.9644154340658254,0.9831302717900656,0.9659888217698578,0.9859780632764127,0.9585798816568047,1,0.9204545454545454,1,1,1,0.9997519907050034,1,0.9995042043471364,0.9585798978805542,1,0.9204545617103577
260_IOPS_id_1_WebService_tr_5000_1st_11804.csv,Time_RCD,8,win_size,15000,5000,20000x1,15000,15000,15000,0.37782474199891397,0.9443385254809251,0.18120986994395152,0.9702677861435897,0.3333333333333333,0.3125,0.35714285714285715,0.16279069767441862,0.088607595,1,0.7022900192980435,0.5411778516057587,0.999995238,0.5874429941177368,0.7272727489471436,0.4927113652229309
283_NEK_id_7_WebService_tr_500_1st_777.csv,Time_RCD,24,win_size,15000,500,1073x1,573,573,573,0.9174913171755024,0.9642935982339955,0.9366073856572414,0.9754309469400024,0.8544600938967136,0.978494624,0.7583333333333333,1,1,1,0.9925161843029391,1,0.9851436500425095,0.8037829399108887,0.7862595319747925,0.8221052885055542
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,Time_RCD,91,win_size,15000,7500,30000x1,30000,22500,22500,0.4130820186148036,0.9909502252252252,0.4298928518027051,0.9910058466383371,0.5760233918128655,0.5130208333333334,0.6566666666666666,0.8241758241758241,0.7009345794392523,1,0.7928538618528874,0.6570699201964395,0.9993756296296294,0.9517684578895569,0.9192546606063843,0.9866666793823242
276_IOPS_id_17_WebService_tr_19197_1st_19297.csv,Time_RCD,30,win_size,15000,19197,91370x1,75000,72173,72173,0.9292626190470701,0.9935555224456826,0.8765239367289767,0.9862191790449079,0.9073359073359073,0.9024577572964669,0.9122670807453416,0.9882491186839013,0.9972332015810277,0.9794254658385093,0.8936656131079909,0.8455987559449425,0.9475265142317697,0.6412712335586548,0.777235746,0.5457937121391296
415_UCR_id_113_Medical_tr_3000_1st_8612.csv,Time_RCD,218,win_size,15000,3000,12000x1,9000,9000,9000,0.8427725687359922,0.9974718542473713,0.9134020713273922,0.9991060935343563,0.7450980392156863,0.76,0.7307692307692307,0.9122807017543859,0.8387096774193549,1,0.9996437515429101,0.9997074829931973,0.9995801282051282,0.7089019417762756,0.6902654767036438,0.7285727262496948
001_NAB_id_1_Facility_tr_1007_1st_2014.csv,Time_RCD,6,win_size,15000,1007,4031x1,3024,3024,3024,0.13395314164720817,0.3342460658798607,0.13127986217699725,0.3367944946820483,0.1098546042003231,0.12318840579710146,0.099125364,0.9814020028612304,0.9634831460674157,1,0.9531550278904434,1,0.9105026518732657,0.20417800545692444,0.1136961281299591,1
406_UCR_id_104_Facility_tr_20000_1st_67950.csv,Time_RCD,276,win_size,15000,20000,80000x1,60000,60000,60000,0.5968444690308994,0.9873490878661088,0.423264206,0.9920673393693641,0.5939675174013921,0.7071823204419889,0.512,0.5313496280552603,0.361794501,1,0.9995551689244259,1,0.9991108333333334,0.6024091243743896,0.80794704,0.48023873567581177
274_IOPS_id_15_WebService_tr_4591_1st_4691.csv,Time_RCD,125,win_size,15000,4591,149132x1,150000,144541,144541,0.8589276366486717,0.9744594704297574,0.8408543172775659,0.9815990951056572,0.7846807172066688,0.8400404108435764,0.7361664453297919,0.9782608695652174,0.9872276483846731,0.9694555112881806,0.9321858438720256,0.9806824531421587,0.8882598050806183,0.5865247249603271,0.7187099456787109,0.4954091012477875
023_NAB_id_23_Facility_tr_4512_1st_16551.csv,Time_RCD,12,win_size,15000,4512,18049x1,13537,13537,13537,0.6312046772533948,0.8121398068648944,0.6322462283503296,0.8124440601749705,0.6918827029324267,0.952046784,0.5433911882510013,0.9986666666666667,0.9973368841544608,1,0.9921946975087492,0.9954878718027982,0.9889233390204937,0.6910626292228699,0.9564192891120911,0.5409712195396423
426_UCR_id_124_Sensor_tr_2827_1st_4711.csv,Time_RCD,98,win_size,15000,2827,11308x1,8481,8481,8481,0.9579037944336666,0.9991284596863915,0.9250482409075892,0.9989632231373838,0.9289617486338798,1,0.8673469387755102,1,1,1,0.9999518208985008,1,0.9999037464295941,0.9847716093063354,0.9797979593276978,0.9897959232330322
273_IOPS_id_14_WebService_tr_5569_1st_5669.csv,Time_RCD,125,win_size,15000,5569,149122x1,150000,143553,143553,0.16743943319278776,0.9355207742141718,0.15467394360385656,0.9703889067278044,0.21661538461538463,0.2037037037037037,0.23127463863337713,0.3300970873786408,0.2431592039800995,0.5137976346911958,0.8947138455930329,0.8674103475873636,0.9237921791197053,0.25968366861343384,0.23694443702697754,0.28725069761276245
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,Time_RCD,156,win_size,15000,500,1421x1,921,921,921,1,1,1,1,1,1,1,0.18181818181818182,0.1,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
016_NAB_id_16_Environment_tr_1816_1st_3540.csv,Time_RCD,23,win_size,15000,1816,7266x1,5450,5450,5450,0.4847992046831147,0.8562542231408244,0.4790437864473401,0.8640476339867603,0.5883008356545961,0.49299719887955185,0.7292817679558011,0.8867115737905695,0.7964796479647965,1,0.8889048188281148,0.880722978,0.8972402043267349,0.6066272258758545,0.5217821598052979,0.7244231104850769
445_UCR_id_143_Environment_tr_6166_1st_19280.csv,Time_RCD,45,win_size,15000,6166,24667x1,30000,18501,18501,0.8868648209148365,0.9958586636497464,0.8680374306678573,0.9971369066868473,0.8737864077669902,0.9060402684563759,0.84375,0.8719346049046321,0.7729468599033816,1,0.9997355362846215,1,0.9994713123614941,0.8571428656578064,0.8518518805503845,0.862500012
156_Stock_id_8_Finance_tr_500_1st_24.csv,Time_RCD,6,win_size,15000,500,10000x1,9500,9500,9500,0.066197699,0.5721742252796025,0.14344289288935436,0.5499825049968448,0.1067643091154365,0.058549989,0.6048034934497817,0.10667752442996743,0.065565566,0.28602620087336245,0.4066395131082821,0.6023382669806713,0.3069213255465711,0.10550154745578766,0.057297710329294205,0.6647331714630127
015_NAB_id_15_Synthetic_tr_1007_1st_2787.csv,Time_RCD,288,win_size,15000,1007,4031x1,3024,3024,3024,0.8549791680249703,0.9660705371996743,0.9296812759170177,0.9855386628829449,0.7996357012750456,0.7504273504273504,0.8557504873294347,1,1,1,0.9883757021424053,0.9991288487984523,0.9778516507317677,0.7967395186424255,0.7461928725242615,0.8546317219734192
008_NAB_id_8_Synthetic_tr_1007_1st_2734.csv,Time_RCD,71,win_size,15000,1007,4031x1,3024,3024,3024,0.7381484546010738,0.8126861876733799,0.7696972372800132,0.8406271461188042,0.7780821917808219,0.8658536585365854,0.7064676616915423,1,1,1,0.9877280633858515,0.9912488708220417,0.9842322777646161,0.7804878354072571,0.8571428656578064,0.7164179086685181
020_NAB_id_20_Synthetic_tr_1007_1st_2679.csv,Time_RCD,288,win_size,15000,1007,4031x1,3024,3024,3024,0.8025745570530421,0.9127828003508766,0.8068728196605206,0.9216069385123009,0.683291771,0.7061855670103093,0.6618357487922706,1,1,1,0.9861024188251826,1,0.9725859255851205,0.6760430335998535,0.7135325074195862,0.642296314
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,Time_RCD,81,win_size,15000,2750,11000x1,8250,8250,8250,0.068057301,0.7642111801242236,0.15304669678476118,0.8000268613926304,0.12371134020618557,0.1978021978021978,0.09,0.8583690987124464,0.7518796992481203,1,0.9771191574668845,0.9780000000000001,0.97624,0.21983842551708221,0.14508579671382904,0.453490674
264_IOPS_id_5_WebService_tr_11665_1st_11765.csv,Time_RCD,9,win_size,15000,11665,60000x1,60000,48335,48335,0.073077942,0.7375258768337355,0.070353592,0.7416213587667668,0.12688172043010754,0.093700371,0.19644839067702552,0.8139114724480578,0.6862147753236862,1,0.8828588149087179,0.7925097844282883,0.9964589069325288,0.3368957042694092,0.5789473652839661,0.23757019639015198
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,Time_RCD,100,win_size,15000,500,5000x1,4500,4500,4500,0.9356369436390223,0.9920114496988491,0.9777079606855196,0.997897804,0.8538461538461538,0.9,0.8121951219512196,0.9165687426556992,0.8843537414965986,0.9512195121951219,0.9682798556997688,0.9431184119818178,0.994820769,0.7849220037460327,0.6943351030349731,0.9026923179626465
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,Time_RCD,24,win_size,15000,500,1427x1,927,927,927,1,1,0.625,0.9991891891891891,1,1,1,0.3333333333333333,0.2,1,0.9999999500000026,1,1,0.800000012,0.6666666865348816,1
474_UCR_id_172_Environment_tr_2046_1st_6520.csv,Time_RCD,24,win_size,15000,2046,8184x1,6138,6138,6138,0.38672393262707083,0.9954612365063789,0.41041162326826836,0.9965895223204878,0.4418604651162791,0.3064516129032258,0.7916666666666666,0.5274725274725275,0.3582089552238806,1,0.9984856665309295,0.9991854024112088,0.9977870098837839,0.6019103527069092,0.5135135054588318,0.7270688414573669
373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,Time_RCD,98,win_size,15000,2827,11308x1,8481,8481,8481,0.5991610832946409,0.9941358601558197,0.6077932925551298,0.9957830784483342,0.6408450704225352,0.48663101604278075,0.9381443298969072,0.8185654008438819,0.6928571428571428,1,0.9987978239621342,1,0.9975986346679113,0.6322342753410339,0.4791666567325592,0.9289986491203308
371_UCR_id_69_Medical_tr_1853_1st_6200.csv,Time_RCD,173,win_size,15000,1853,7415x1,5562,5562,5562,0.4925622142910228,0.9083664252050969,0.4844033042354391,0.9128443584500313,0.5232067510548524,0.9253731343283582,0.36470588235294116,1,1,1,0.9946261326346808,1,0.9893098123823424,0.5145102143287659,0.8857142925262451,0.36256054043769836
473_UCR_id_171_HumanActivity_tr_2617_1st_7290.csv,Time_RCD,24,win_size,15000,2617,10468x1,7851,7851,7851,0.001731092,0.7582111748459741,0.003173008,0.8329399076558295,0.00443787,0.00222387,1,0.011288805268109126,0.005676443,1,0.9171922572692706,0.8930443686896802,0.9426824608330149,0.006379585,0.0032,1
506_UCR_id_204_Environment_tr_2046_1st_5549.csv,Time_RCD,24,win_size,15000,2046,8184x1,6138,6138,6138,0.9492170811575508,0.99958607,0.9122104519860086,0.999491632,0.8727272727272727,0.7741935483870968,1,0.8727272727272727,0.7741935483870968,1,0.9994962349014296,0.9997580892009045,0.9992346176821983,0.8727272748947144,0.774193525,1
022_NAB_id_22_Facility_tr_1007_1st_2980.csv,Time_RCD,125,win_size,15000,1007,4031x1,3024,3024,3024,0.226777192,0.48893769968051115,0.3180411194506214,0.6029101494366738,0.37271214642262895,0.3284457478005865,0.4307692307692308,0.9737827715355806,0.948905109,1,0.9404943792876717,1,0.8876729438252484,0.45443710684776306,0.3936731219291687,0.5373828411102295
278_NEK_id_2_WebService_tr_500_1st_64.csv,Time_RCD,24,win_size,15000,500,1073x1,573,573,573,0.5238807184369183,0.6656665027053615,0.6365151590081561,0.7648226937018819,0.6129032258064516,0.7916666666666666,0.5,0.9866666666666667,1,0.9736842105263158,0.7901469609476691,1,0.6530934042875834,0.5075125098228455,0.7599999904632568,0.380952388
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,Time_RCD,135,win_size,15000,500,1421x1,921,921,921,0.95,0.9997273718647764,0.9911705794968647,0.9999704051661988,0.8888888888888888,0.8,1,0.5714285714285714,0.4,1,0.9998059635790538,1,0.9996121024049651,0.888888955,0.800000012,1
467_UCR_id_165_Environment_tr_6166_1st_19280.csv,Time_RCD,46,win_size,15000,6166,24667x1,30000,18501,18501,0.8127614050589863,0.9876792432255603,0.7516167338451845,0.9896536693571765,0.8161764705882353,0.9910714285714286,0.69375,0.837696335,0.7207207207207207,1,0.9997682365461713,1,0.9995366804497055,0.7600000500679016,0.8142856955528259,0.7124999761581421
304_UCR_id_2_Medical_tr_2499_1st_7000.csv,Time_RCD,26,win_size,15000,2499,9998x1,7499,7499,7499,0.5327128991380488,0.992291583,0.44935488009852204,0.9938178721139636,0.5135135135135135,0.3877551020408163,0.76,0.6896551724137931,0.5263157894736842,1,0.9830972905567242,0.9693959194559274,0.9971916255500733,0.5581395030021667,0.39344263076782227,0.9599999785423279
645_YAHOO_id_95_WebService_tr_500_1st_1047.csv,Time_RCD,24,win_size,15000,500,1680x1,1180,1180,1180,1,1,1,1,1,1,1,0.15384615384615385,0.083333333,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,Time_RCD,218,win_size,15000,3000,12000x1,9000,9000,9000,0.885301572,0.9952081394627458,0.854292714,0.9972794557323659,0.8780487804878049,0.972972973,0.8,0.6428571428571429,0.47368421052631576,1,0.9998894439626076,1,0.999779012,0.9302326440811157,0.9756097793579102,0.8888888955116272
024_NAB_id_24_Synthetic_tr_1007_1st_2787.csv,Time_RCD,288,win_size,15000,1007,4031x1,3024,3024,3024,0.8031405020707514,0.9433044312626782,0.8961325057169133,0.9722017298062031,0.6732869910625621,0.6862348178137652,0.6608187134502924,1,1,1,0.9914568505275694,1,0.9830585336798787,0.7133228182792664,0.576877236,0.9343099594116211
401_UCR_id_99_HumanActivity_tr_1671_1st_5920.csv,Time_RCD,115,win_size,15000,1671,6684x1,5013,5013,5013,0.8889815713224689,0.9981045961831905,0.8682041945750588,0.9983905611903306,0.8,0.7575757575757576,0.847457627,0.944,0.8939393939393939,1,0.9996532732768983,1,0.9993068868399787,0.7857641577720642,0.7936508059501648,0.7780327796936035
436_UCR_id_134_Medical_tr_1875_1st_4526.csv,Time_RCD,154,win_size,15000,1875,7501x1,5626,5626,5626,0.1196109667184049,0.9814450798189183,0.1658673363885113,0.9832773353313411,0.24742268041237114,0.14634146341463414,0.8,0.5309734513274337,0.3614457831325301,1,0.8329307335420897,0.7136944145253115,1,0.555555522,0.38461539149284363,1
094_WSD_id_66_WebService_tr_3309_1st_3914.csv,Time_RCD,125,win_size,15000,3309,13237x1,9928,9928,9928,0.3483005430929413,0.7823020606200632,0.4945247362211201,0.9801875838288671,0.4444444444444444,1,0.2857142857142857,0.445859873,0.28688524590163933,1,0.9992487914712731,1,0.9984988105737256,0.5063217282295227,0.9285714030265808,0.34805193543434143
272_IOPS_id_13_WebService_tr_3442_1st_3542.csv,Time_RCD,125,win_size,15000,3442,149156x1,150000,145714,145714,0.496445536,0.9753876825990095,0.353100352,0.9885722574037287,0.47388059701492535,0.5785876993166287,0.40126382306477093,0.49692712906057945,0.34407294832826746,0.8941548183254344,0.9559695835811353,0.9678635578147282,0.9443644857622054,0.4004497528076172,0.40492475032806396,0.3960726261138916
049_WSD_id_21_WebService_tr_4297_1st_7097.csv,Time_RCD,6,win_size,15000,4297,17189x1,12892,12892,12892,0.8145958554963089,0.9868519730819105,0.31725306502054706,0.9824376247549822,0.8771929824561403,0.9615384615384616,0.8064516129032258,0.34355828220858897,0.21212121212121213,0.9032258064516129,0.965354192,0.9653353428786736,0.9653731427176049,0.5495127439498901,0.7575757503509521,0.43111109733581543
417_UCR_id_115_Sensor_tr_2750_1st_5400.csv,Time_RCD,81,win_size,15000,2750,11000x1,8250,8250,8250,0.14993031684281885,0.9141260869565218,0.19728255672972936,0.931243358,0.33551769331585846,0.22735346358792186,0.64,0.8316008316008316,0.7117437722419929,1,0.9700656889383991,0.946073365,0.9953066666666666,0.6286893486976624,0.6287128925323486,0.6286658644676208
